"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.slot0","Input.slot1","Input.slot2","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"37AQKJ12TX9N3VGJH4IFA92UA90TT2","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3OE22WJIGJASXC1AQ7JWYK9VW2LQU0","A2YE2I9DYV9OKW","Submitted","Sun May 21 13:44:20 PDT 2017","Sun May 21 13:52:18 PDT 2017","Mon Jun 05 13:52:18 PDT 2017","","","","478","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A37WDOIQH6JM6V","A1IBF6XWXBZRKN","Answer.rhetorical","Answer.continuation","Iron Man was fun.","I'm not sure that I really would classify this as a good film.","I thought it was brilliant! Robert Downey Jr. was hilarious and portrayed Tony Stark very well!","I do think he works better as the star of his own movie, when they try to make him share the screen with the other Avengers he ends up outshining the rest of them with his charisma.","NA","But at the end of the day it's really just a special effects spectacle.","I'll grant you that it might be appealing from a wish-fulfillment perspective, who wouldn't want to be a billionaire genius celebrity heartthrob? But there just wasn't much meat to the story.","Ooh, have you got a bit of a crush?"
"3VW0145YLYXPCXUUWD3ZMPKTIZDJMM","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","38JBBYETQPW4JBHQ2AXERZMNEMA4EG","AH7CPLVO15FM5","Submitted","Sun May 21 13:50:24 PDT 2017","Sun May 21 13:54:08 PDT 2017","Mon Jun 05 13:54:08 PDT 2017","","","","224","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2PZH16YCBHDYY","A2YE2I9DYV9OKW","Answer.positive","Answer.change","I loved the Austin Powers movies. They make me laugh though some of the jokes were childish.","The Austin Powers movies are a really fun spoof series. There are so many memorable characters and quotable lines.","Spoofing the spy genre is a lot of fun. The took the telephone ring from Our Man Flynt, which was from way back in the 60s itself.","Who did you think made the best Bond villain?","","Right? The cheeky little car that Austin drove around was a direct homage to Bond's ride.","And, don't even get me started on the ridiculous escapes from the jaws of death.  Classic!","It's sort of funny when you think about how Austin Powers is essentially a Mike Meyers, Inception fever dream."
"3Y40HMYLL139KP4SMJ9M48926JVXUG","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3EFE17QCRDRZ56A3IC12A5Z6KI4HSF","A18SEIIWQWLKHT","Submitted","Sun May 21 13:26:35 PDT 2017","Sun May 21 13:28:17 PDT 2017","Mon Jun 05 13:28:17 PDT 2017","","","","102","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2PZH16YCBHDYY","A2YE2I9DYV9OKW","Answer.positive","Answer.elaboration","I loved the Austin Powers movies. They make me laugh though some of the jokes were childish.","The Austin Powers movies are a really fun spoof series. There are so many memorable characters and quotable lines.","The main characters were fun, but I especially liked the way they use side characters for jokes. ""I'm very badly burned.""","Yeah, Mini Me was cool. I was at the grocery store the other day and I saw a mini me of myself, it was so bizarre.","","Yeah! My favorite line is ""MOOOOOOOLE... MOLEY MOLEY MOLEY""","I don't know the badly burned joke but my favorite Austin Powers movie is Goldmember. ""Daddy wasn't there...""","Oh yeah, the jokes are sooo ""funny,"" I love jokes about farts and sex."
"351S7I5UG9HVUFFU8EIZZ49TNPNJNM","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3QJOXOW4XKDKN16W8EXADT3N0DUEMK","A4T1X0PO5N1G9","Submitted","Sun May 21 13:07:32 PDT 2017","Sun May 21 13:08:58 PDT 2017","Mon Jun 05 13:08:58 PDT 2017","","","","86","100% (4/4)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2WQWHBN0BF4U7","A3PRQ2GSU42718","Answer.rhetorical","Answer.elaboration","I was not impressed with ""Ghostbusters 2.""","you can't be serious,are you? ghostbuster 2 was a success,even went on to win an academy award you know.","I mean, it's like, here we go again, same old same old, it just didn't seem as fun as the original.","It seeems like a lot of movies are written for women these days.","na","I liked it a lot, but I enjoyed the recent remake the best.","Yes! The special effects were great and it was so funny!","Yeah, too bad it was all women, right? That whole hub-ub was so silly."
"33IXYHIZB53RUD498U9OA0T37M0E25","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","33TIN5LC05W3MM4TJ65ZFAPJIQSY9K","AJF954955YWZG","Submitted","Sun May 21 13:42:37 PDT 2017","Sun May 21 13:45:48 PDT 2017","Mon Jun 05 13:45:48 PDT 2017","","","","191","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2KG59JUICJLP0","A3PRQ2GSU42718","Answer.negative","Answer.elaboration","I STILL think ""Monty Python and the Holy Grail"" is funny.","Oh come on, that movie is for nerds, losers who live in their mom's basement.","I've never heard as much laughter in a movie theater as I did for that picture.","I think all of the Monty Python moves are perfect for a game night.","","Well that's true. I remember ""bring forth the shrubbery"" the best.","The really did an awesome job making it... well... extremely nerdy.","You honestly do need to be quite familiar with dry humor to enjoy it... That and how easy it is to use ketchup packets for fake blood."
"3N7PQ0KLI5AGFV0SCUNTTAYVD00E3G","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3JWH6J9I9TZSYGFCAOAKP0M226RNBT","A18SEIIWQWLKHT","Submitted","Sun May 21 13:28:17 PDT 2017","Sun May 21 13:29:46 PDT 2017","Mon Jun 05 13:29:46 PDT 2017","","","","89","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2KG59JUICJLP0","A3PRQ2GSU42718","Answer.negative","Answer.joking_sarcastic","I STILL think ""Monty Python and the Holy Grail"" is funny.","Oh come on, that movie is for nerds, losers who live in their mom's basement.","Maybe that's why I like it, I only moved out last month.","The funniest movie in my opinion is Austin Powers Goldmember.","No","How has that been? Are you liking the freedom?","Oh yeah that's right! Haha, maybe you'll grow out of the movie then.","It doesn't count as moving out when all you've done was move into your mother's basement."
"3ZVPAMTJWNO6IBHLTFEDBBMNWUVGR3","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3P529IW9KZ7SNXO73DG1VY9YC9JLF7","A3W1BZJDOLEW9P","Submitted","Sun May 21 13:36:25 PDT 2017","Sun May 21 13:51:27 PDT 2017","Mon Jun 05 13:51:27 PDT 2017","","","","902","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A3ND45H7QDAY36","A18GYN4DMA96MY","Answer.TalkMore","Answer.change","I STILL think ""Monty Python and the Holy Grail"" is funny.","I agree! My favorite scene is the holy hand granade or the wizard named Tim.","""The Life of Brian"" isn't quite as funny though, don't you think?","What other sketch comedy troupes have successfully made it to the big screen?  Kids in the Hall?  You might think of spin-offs like movies starring former SNL cast members, like John Belushi and Animal House.","","Well it it is hard to make a follow-on that is good as the first.","But you have to admit that both of them are better than ""The Meaning of Life"".","Of course you would like a movie ridicules history  rather than one that makes fun of religion.   Name one  successful comedy movie based on religion."""
"3XUSYT70ITMF6XNVXCUQLUI3ACG0DF","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3LEP4MGT3HMJC4OZLUWHTVA8O2UDB6","A3GNQDFPZALU92","Submitted","Sun May 21 16:53:19 PDT 2017","Sun May 21 17:01:39 PDT 2017","Mon Jun 05 17:01:39 PDT 2017","","","","500","100% (13/13)","100% (11/11)","100% (11/11)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","AU6ZURVHX4KPT","A24NKUCAX1LURL","Answer.TalkMore","Answer.joking_sarcastic","Sometimes Dr. Who is scary or a bit confusing, but they are all better than the very old ones. ","Did you like any of the old episodes? I'm sure you have a favorite one that somehow captured your fancy. Do you like it better than any of the modern episodes, or do you think no matter how good an old episode was, it can't compare with even the worst of the new episodes?","Some of the episodes make me just love Dr. Who - like, he is actually a very nice guy...","He is nice, that's true. I've had a lot of those types of characters in my life. And ones that I've hated, as well. Which ones do you just despise, in terms of TV characters?","NA","Yeah, that's one of the things I like best about the show, that his character is so appealing and really inspires affection from me. You know, he's just one of those TV icons who you actually want to interact with in real life, if you could.","He does, I know what you mean. He would definitely be a good person to have in your life. I haven't always felt that way with the different actors over the years. Some of them I definitely like more than others.","Love him, really? LOVE him? That's kind of a strong emotion considering you told me you have ""a lot of feeling"" for your mom and dad, but never mentioned love once in relation to them. But you ""love"" the fictional Dr. Who, huh? Interesting personality flaw of yours, for sure."
"3ZRKL6Z1E8OIJQHY84EI1LRJIWEGSR","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3SITXWYCNWVXAATGCUXTN2D04K1BX1","A1MJVTR0PCKBWW","Submitted","Sun May 21 13:06:05 PDT 2017","Sun May 21 13:11:21 PDT 2017","Mon Jun 05 13:11:21 PDT 2017","","","","316","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","AU6ZURVHX4KPT","A1IBF6XWXBZRKN","Answer.positive","Answer.continuation","Sometimes Dr. Who is scary or a bit confusing, but they are all better than the very old ones. ","I agree; the way they filmed those old ones made them look like soap operas and the writing of early science fiction was so formulaic that after you'd seen one episode, you'd seen them all. It makes the new versions look so much better.","But, there are some good things about the older episodes. I really enjoyed the 4th doctor.","That 4th doc was good, but he was in another series also, I forgot the name.","None","Yes, I agree that there was something too them, and everyone has a favorite doc.","Yes I remember many things about the older episodes that were still fun and enjoyable. The are still good backstory for the whole storyline. The 4th doc was one of the best, I think he is rated near the top as one of the favorites.","Oh no way. You can't be a true Who fan and like the 4th doctor! Lol. No way!"
"3CZH926SICZ1XRJWC8SC3FQ1R0WE41","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3MD9PLUKKJ0OGEISG2QNBIT5T9DNZZ","AH7CPLVO15FM5","Submitted","Sun May 21 13:36:06 PDT 2017","Sun May 21 13:42:03 PDT 2017","Mon Jun 05 13:42:03 PDT 2017","","","","357","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","AU6ZURVHX4KPT","A1IBF6XWXBZRKN","Answer.positive","Answer.elaboration","Sometimes Dr. Who is scary or a bit confusing, but they are all better than the very old ones. ","I agree; the way they filmed those old ones made them look like soap operas and the writing of early science fiction was so formulaic that after you'd seen one episode, you'd seen them all. It makes the new versions look so much better.","Yes, I liked Tom Baker as well. He was hilarious.","I think his enthusiasm for the part was his saving grace.  What did you think of Sarah Jane Smith played by Elisabeth Sladen?","You're assuming people know who Tom Baker was and how the Dr. Who universe works. That's a lot of assumptions! Ha!","Wasn't he the fourth ""Doctor""?  He always seemed very zany to me.","I was so young when he was the Doctor, but some of the jokes transcended age.  ""Would you care for a jelly baby?""","IF you liked people like Groucho Marks, then he was a genius."
"32LAQ1JNT9A238V8H98PF5OWTN7TUT","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3DOCMVPBTO0UZP49DEFTGVMWJV6NNJ","A3PB0KSWXYUEAY","Submitted","Sun May 21 14:18:37 PDT 2017","Sun May 21 14:31:01 PDT 2017","Mon Jun 05 14:31:01 PDT 2017","","","","744","100% (35/35)","100% (35/35)","100% (1/1)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2WQWHBN0BF4U7","A3V2JWQYW8C3MP","Answer.TalkMore","Answer.continuation","Sometimes Star Trek is less than stellar, but I still like it overall.","i and James were discussing about this last week,i thought as much but what's your take on the latest star trek?","The movies are better than I thought they would be, but I still think Star Trek: Next Generation was the best version of the show.","I am not a trekkie, I just like sci-fi movies.","n/a","Yeah, I agree. Do you like other space shows like Star Wars?","Star Wars and George Lucas films are my favorite.","More than Start Trek you trekkie?"
"3Q9SPIIRWJ7AGGL469W92OJ1QEXWAA","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","3R2UR8A0IB2HT4IPGZ2FTMDZBJKOXI","A214JTAHTAWUKA","Submitted","Sun May 21 13:45:29 PDT 2017","Sun May 21 13:52:26 PDT 2017","Mon Jun 05 13:52:26 PDT 2017","","","","417","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","A2WQWHBN0BF4U7","A8RDXT4ZILHQT","Answer.rhetorical","Answer.joking_sarcastic","Sometimes Star Trek is less than stellar, but I still like it overall.","did i hear you say less than stellar? lol come on Danny all star trek had been awesome overall.","I love watching the stellar episodes like when Kirk goes to a forlorn and isolated planet separated from all rational civilization to fight a man in a suit.","I think the whole premise of light years is really cool, it allows the story arcs of time travel, with Spoc, to make a but more sense.","na","Almost all the episodes have some sort of outlandish, stellar, flair. But some really do just go the extra mile, and really put on a good show of showing more stellar aspects of the show.","The ones where Kirk get stranded are always good, like the time he was on the planet that had no sense of time, then he had to fight the planet itself, which was actually a sludge monster.","Sometimes they do go the extra mile in the episodes, or should I say the extra light year?"
"30UZJB2POHXGJC7Z1TUQPGSI072355","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 13:05:33 PDT 2017","1","BatchId:2810442;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 13:05:33 PDT 2017","","","384PI804XTNOU647K4UH4D0PY12S0O","ASI2B6A3Y556Z","Submitted","Sun May 21 14:00:20 PDT 2017","Sun May 21 14:43:55 PDT 2017","Mon Jun 05 14:43:55 PDT 2017","","","","2615","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","AU6ZURVHX4KPT","A8RDXT4ZILHQT","Answer.positive","Answer.continuation","I love the shower scene in ""Elf."" They sing so well together.","I know, that is one of the BEST shower scenes in the history of movies because it was part of the plot and it wasn't about nudity.","I liked the way the camera gave her a sort of subtle grace and didn't try to go for titillation. She was vaguely, like, ethereal.","I have to admit it was nice to see Will Ferrell in a more family friendly role.  Most of his roles are a bit more on the raunchy side.  A few I had to turn off without finishing.  A bit much for me.","","Right.  There was a certain innocence to that movie that I think was really one of its biggest strengths.  The shower scene is a perfect example of it.","I have heard that some people disagree though.  There is a theory that he actually was there because he knew she was naked.  The theory comes from the fact that earlier in the movie, he took a shower without any clothes so he must have known showers involved nudity.  I think people may be reading too much into it.","We should throw a ELF themed Christmas party this year.  We could serve the four main food groups: candy, candy canes, candy corn, and syrup."
