"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"351S7I5UG9HVUFFU8EIZZ49TNQ2NJ7","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","345LHZDEDYE0QBV8SW70LCGKNPWU3L","A18SEIIWQWLKHT","Submitted","Tue May 23 12:57:48 PDT 2017","Tue May 23 12:59:19 PDT 2017","Wed Jun 07 12:59:19 PDT 2017","","","","91","100% (65/65)","100% (65/65)","100% (4/4)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","ASI2B6A3Y556Z","Answer.positive","Answer.joking_sarcastic","Answer.change","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","Plus, if they're watching the movie along with me, they can learn about how adults sometimes need to go on angry, drunken tirades. It's educational, really.","It may be because my dad made us watch it every year and it became tradition, but Miracle on 34th Street was always my favorite Christmas story.  The old version not the remake.","Why didn't you like the remake of Miracle on 34th Street? I've found that some remakes are actually improvements on the originals!","No","I've actually never seen Miracle on 34th Street! I just remember Santa on the cover.","Miracle on 34th Street looks good, but I think A Christmas Story is where it's at.","More like Miracle on SANTA Street, haha, am I right?"
"3NFWQRSHVEZ9FLCC2KEJUM84T7ZGFP","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","37UQDCYH6YHI49LVZYKVUFUJ5VD7V7","A2YE2I9DYV9OKW","Submitted","Tue May 23 09:34:45 PDT 2017","Tue May 23 09:42:10 PDT 2017","Wed Jun 07 09:42:10 PDT 2017","","","","445","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","ASI2B6A3Y556Z","Answer.positive","Answer.joking_sarcastic","Answer.continuation","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","Plus, if they're watching the movie along with me, they can learn about how adults sometimes need to go on angry, drunken tirades. It's educational, really.","Seriously though you could always use it as a chance to talk about the stupid things we do when we've had too much to drink.","But I also don't want to make the kids grow up too fast, you know? They only get to be children once, they deserve a chance to enjoy it while they can.","NA","Yeah, that's true. George gets a little angry and mean, but he doesn't turn into an over-the-top monster, so it's relatable.","Yeah, and that's maybe a better approach than treating alcohol like some mysterious forbidden fruit.","I think I'd need a few shots of whiskey to settle my nerves enough to discuss the realities of alcohol."
"3CZH926SICZ1XRJWC8SC3FQ1R1BE4I","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3WZ36BJEV42QTTKW7KWWYZSUS31TBJ","A2YE2I9DYV9OKW","Submitted","Tue May 23 12:55:00 PDT 2017","Tue May 23 13:03:57 PDT 2017","Wed Jun 07 13:03:57 PDT 2017","","","","537","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2YE2I9DYV9OKW","A2YE2I9DYV9OKW","ASI2B6A3Y556Z","Answer.positive","Answer.joking_sarcastic","Answer.elaboration","I cry every time I see ""It's a Wonderful Life"" even in front of my kids.","It's good for kids to see that adults have a whole range of emotions.","Plus, if they're watching the movie along with me, they can learn about how adults sometimes need to go on angry, drunken tirades. It's educational, really.","Last time we watched it we did have a good conversation about how even seemingly unimportant actions can end up having a huge impact on those around us.  The kids actually had some really good insights.  They surprise me sometimes.","I was talking to my kids about something that happened in politics the other day, and it seemed like the things they were saying were smarter than half the people they have on those cable news shows.","NA","That's great. When I watch old movies my kids mostly just roll their eyes and ask when it will be over so they can use the TV to play video games.","Yeah, kids change so much as they grow up. It's so easy to run on auto-pilot and forget that they're getting smarter and more knowledgeable all the time.","The things that come out of my kids' mouths surprise me too, but usually in a not-so-nice way."
"3OLZC0DJ8J0C794XSNJQXKO6WEFIV7","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","33CKWXB73K6O7BQV34JXMHWQD2F11I","A3XJAD9B5WUN4","Submitted","Tue May 23 01:40:53 PDT 2017","Tue May 23 01:50:20 PDT 2017","Wed Jun 07 01:50:20 PDT 2017","","","","567","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A37WDOIQH6JM6V","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.TalkMore","Answer.continuation","Answer.continuation","Iron Man was fun.","I thought Iron Man was really awesome.  My boyfriend and I saw it at the theater and we cheered out loud during a lot of the action scenes.","Oh, cool, the experience of seeing it with a crowd always heightens the experience.","Yeah, everyone was really into it. I'm glad we didn't wait for it on DVD.","Do you tend to buy DVDs a lot or do you have Netflix at all?","It's hard when you don't know or remember much about the movie it's talking about, so I tended to avoid that route","When I went with my friend, there was no one else in our small-town theater during the day.","I think being surrounded by people while viewing a movie can completely change how you think of said movie, depending on how others react.","Oh, I was waiting for it to be on VHS."
"3V7ICJJAZA13QO7C2HQM27KGO4YB4F","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:17:59 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:17:59 PDT 2017","","","3D3VGR7TA118AJ3RO2CVG1T0FKJR3S","AE3CVK2OYA242","Submitted","Tue May 23 01:14:11 PDT 2017","Tue May 23 01:15:36 PDT 2017","Wed Jun 07 01:15:36 PDT 2017","","","","85","100% (10/10)","100% (10/10)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A37WDOIQH6JM6V","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.TalkMore","Answer.continuation","Answer.elaboration","Iron Man was fun.","I thought Iron Man was really awesome.  My boyfriend and I saw it at the theater and we cheered out loud during a lot of the action scenes.","Oh, cool, the experience of seeing it with a crowd always heightens the experience.","I waited to see Spiderman at home and it wasn't very exciting.","When it comes down to it, the books are better most of the time.","no","I feel like the rewrites of movies are never as good as the originals.","I prefer to watch movies at home because crouds always stress me out.","Plus, you can eat all the popcorn that you want!"
"3J6BHNX0U9DQ5ZLCQZIB0J962F2NK6","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3OCHAWUVGP6Y3DXAI7AMM5WQRQNXK8","A2CSV75E3JT58Y","Submitted","Tue May 23 09:42:16 PDT 2017","Tue May 23 09:45:34 PDT 2017","Wed Jun 07 09:45:34 PDT 2017","","","","198","100% (6/6)","100% (6/6)","100% (2/2)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A37WDOIQH6JM6V","A2YE2I9DYV9OKW","A4T1X0PO5N1G9","Answer.TalkMore","Answer.joking_sarcastic","Answer.elaboration","Iron Man was fun.","I thought Iron Man was really awesome.  My boyfriend and I saw it at the theater and we cheered out loud during a lot of the action scenes.","I saw it with my boyfriend, too, by which I mean I spent a lot of time fantasizing about Robert Downey Jr.","Yes, I think he's really overcome his drug and alcohol issues and I admire him for it.","Many Hollywood stars are self-involved egomaniacs but not all of them.  Look at Tom Hanks for example","","I agree.  I saw a segment on the news where he met with a young boy who had a prosthetic arm and it was really touching","Some celebrities do these things for the p.r. value but I think he's really sincere","The media will probably rip him for it or say he was high at the time he visited the young boy"
"3NZ1E5QA6ZMLM7BCGM9W7ZQUO0TB5K","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","34Z02EIMITZP96HM94Z7EIWB0VU0TL","A2RK7FWXIOMN0T","Submitted","Tue May 23 08:03:56 PDT 2017","Tue May 23 08:08:05 PDT 2017","Wed Jun 07 08:08:05 PDT 2017","","","","249","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A37WDOIQH6JM6V","A1IBF6XWXBZRKN","A2YE2I9DYV9OKW","Answer.rhetorical","Answer.continuation","Answer.change","Iron Man was fun.","I'm not sure that I really would classify this as a good film.","I thought it was brilliant! Robert Downey Jr. was hilarious and portrayed Tony Stark very well!","I do think he works better as the star of his own movie, when they try to make him share the screen with the other Avengers he ends up outshining the rest of them with his charisma.","What about the other Avengers? Who is your favorite besides Iron Man?","","He really does have a charisma that is unmatched in Hollywood.","I think his acting has really come a long way from his older movies. Do you remember him in ""Chances Are""? Great flick!","I wonder if Iron Man knows how to actually iron....I could use a hot maid around here!"
"31MBOZ6PAOCIY163M9LYZ8S9SBTLCP","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3KRVW3HTZO7LXKBE99HF2A721FASMS","A2YE2I9DYV9OKW","Submitted","Tue May 23 06:31:41 PDT 2017","Tue May 23 06:38:07 PDT 2017","Wed Jun 07 06:38:07 PDT 2017","","","","386","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A37WDOIQH6JM6V","A1IBF6XWXBZRKN","A2YE2I9DYV9OKW","Answer.rhetorical","Answer.continuation","Answer.elaboration","Iron Man was fun.","I'm not sure that I really would classify this as a good film.","I thought it was brilliant! Robert Downey Jr. was hilarious and portrayed Tony Stark very well!","I'll grant you that it might be appealing from a wish-fulfillment perspective, who wouldn't want to be a billionaire genius celebrity heartthrob? But there just wasn't much meat to the story.","Eh, not all movies need to be dark, brooding dramas. It's OK to make art that's straightforward and accessible.","NA","There definitely was! It was all about Tony learning to take responsibility for his actions.","You have to think about the story from Obadiah Stane's perspective, to understand how so much resentment could build up for his partner's golden-boy son.","Heartthrob, eh? Are we maybe edging into lady doth protest too much territory?"
"38RHULDV9Y0PMY42IXOMJM7K3NHIWH","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3LEP4MGT3HMJC4OZLUWHTVA8OBVDBP","A214JTAHTAWUKA","Submitted","Mon May 22 23:53:26 PDT 2017","Mon May 22 23:56:31 PDT 2017","Tue Jun 06 23:56:31 PDT 2017","","","","185","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2PZH16YCBHDYY","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.positive","Answer.elaboration","Answer.change","I loved the Austin Powers movies. They make me laugh though some of the jokes were childish.","The Austin Powers movies are a really fun spoof series. There are so many memorable characters and quotable lines.","The main characters were fun, but I especially liked the way they use side characters for jokes. ""I'm very badly burned.""","Yeah, Mini Me was cool. I was at the grocery store the other day and I saw a mini me of myself, it was so bizarre.","Films with time travel, that play on how much things have changes, like a million not being that much at the time he was in when he asked for it, always make for really funny situations.","na","The spoof movies sometimes led the way for the best quotable and supporting roles. Mini me was just a treasure trove of quotables.","I think that whole show was a great outlet for one liners, Dr. Evil, was just amazing in the whole thing.","Oh, One Million dollars....worth of quotes."
"3Q7TKIAPOTVS3TCHM5G9JEARDB5LDP","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","33LKR6A5KF6PGV245N37SNFL5NU1TJ","A16PO1YMZ8IBQA","Submitted","Tue May 23 06:33:33 PDT 2017","Tue May 23 06:37:26 PDT 2017","Wed Jun 07 06:37:26 PDT 2017","","","","233","100% (5/5)","100% (5/5)","100% (5/5)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2PZH16YCBHDYY","A2YE2I9DYV9OKW","A18SEIIWQWLKHT","Answer.positive","Answer.elaboration","Answer.elaboration","I loved the Austin Powers movies. They make me laugh though some of the jokes were childish.","The Austin Powers movies are a really fun spoof series. There are so many memorable characters and quotable lines.","The main characters were fun, but I especially liked the way they use side characters for jokes. ""I'm very badly burned.""","I don't know the badly burned joke but my favorite Austin Powers movie is Goldmember. ""Daddy wasn't there...""","Did you see how they incorporate Beyonce into Goldmember? What do you think of her as an actress?","","I think my favorite was the first, and the whole scene with the Fembots fighting to that one song, ""and these boots will walk all over you...""","The ""I'm very badly burned."" was from the first movie, where Dr. Evil sent Will Ferrel's character through the trap door under his seat to the lave fire pit.","I could tell you where the badly burned joke came from, for 1 million dollars! *raises pinky to mouth*"
"3JY0Q5X05JRFTL87D4K1C78GUMZGGO","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","304SM51WA4QPET7HIKR6OUW8PE6BSI","A214JTAHTAWUKA","Submitted","Tue May 23 00:02:51 PDT 2017","Tue May 23 00:20:43 PDT 2017","Wed Jun 07 00:20:43 PDT 2017","","","","1072","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2WQWHBN0BF4U7","A3PRQ2GSU42718","A4T1X0PO5N1G9","Answer.rhetorical","Answer.elaboration","Answer.change","I was not impressed with ""Ghostbusters 2.""","you can't be serious,are you? ghostbuster 2 was a success,even went on to win an academy award you know.","I mean, it's like, here we go again, same old same old, it just didn't seem as fun as the original.","It seeems like a lot of movies are written for women these days.","I like the way more women have been getting diverse comedy leads in films. A lot of different kinds of women, with varying comedy styles have really been rising in popularity.","na","I think some times a remake can loose alot of the initial appeal, the freshness of the first film.","There are a lot of movies being rewritten with an all female lead cast in mind.","At least if the film gets lost, the leads are not too proud to ask for directions."
"34R0BODSP1KJTANWQDBM87WFRX6E5N","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3M1CVSFP61R8I3NCK225YJX1QETQAJ","A214JTAHTAWUKA","Submitted","Tue May 23 13:31:08 PDT 2017","Tue May 23 13:34:01 PDT 2017","Wed Jun 07 13:34:01 PDT 2017","","","","173","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2WQWHBN0BF4U7","A3PRQ2GSU42718","A4T1X0PO5N1G9","Answer.rhetorical","Answer.elaboration","Answer.joking_sarcastic","I was not impressed with ""Ghostbusters 2.""","you can't be serious,are you? ghostbuster 2 was a success,even went on to win an academy award you know.","I mean, it's like, here we go again, same old same old, it just didn't seem as fun as the original.","Yeah, too bad it was all women, right? That whole hub-ub was so silly.","A lot of times they just remake these superhero epics for money. Look at the hulk, spiderman, they even have another spiderman! It is just too soon, to much and makes no sense.","na","The film has a good base, and I think the cast did well, but it was a film that does not need to be remade. It did it right the first time.","There are very few movies that hit the mark twice, the original and the sequel. Way less that are good when fully remade, with a whole new cast.","So, the ninety different spidermen... not doing it for you?"
"3FI30CQHVK4H5BBQL5J1Z54UKV4B60","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3Q8GYXHFEQO7IW1CKOAT63SYTF05CJ","A214JTAHTAWUKA","Submitted","Tue May 23 00:23:35 PDT 2017","Tue May 23 00:27:28 PDT 2017","Wed Jun 07 00:27:28 PDT 2017","","","","233","100% (32/32)","100% (32/32)","100% (10/10)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2KG59JUICJLP0","A3PRQ2GSU42718","AJF954955YWZG","Answer.negative","Answer.elaboration","Answer.change","I STILL think ""Monty Python and the Holy Grail"" is funny.","Oh come on, that movie is for nerds, losers who live in their mom's basement.","I've never heard as much laughter in a movie theater as I did for that picture.","I think all of the Monty Python moves are perfect for a game night.","There are a few films from around that time that really hold up their comedy regardless of generational gaps.","na","Monty Python really bridged the gap between sort of high brow and low brow humor, it really hits the mark on all levels of funny, for just about any occasion.","Monty Python some how can reach fifteen year old kids, decades after its release and at the same time make a posh fifty year old laugh just as loud.","Nobody expects the longevity of Monty Phython....or the Spanish Inquisition..."
"3WA2XVDZEM2FCENAVWLR0DAFNSHE63","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3ZAZR5XV0245PAL1RCH9V7ZTVLLCZP","A3MDIA7JN82PF","Submitted","Tue May 23 15:50:46 PDT 2017","Tue May 23 15:55:17 PDT 2017","Wed Jun 07 15:55:17 PDT 2017","","","","271","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2KG59JUICJLP0","A3PRQ2GSU42718","AJF954955YWZG","Answer.negative","Answer.elaboration","Answer.continuation","I STILL think ""Monty Python and the Holy Grail"" is funny.","Oh come on, that movie is for nerds, losers who live in their mom's basement.","I've never heard as much laughter in a movie theater as I did for that picture.","Well that's true. I remember ""bring forth the shrubbery"" the best.","That scene is funny. I really like all of the Monty Plython movies though. And the other ones are funny, but not as well known as the Holy Grail.","NA","Yes I love that scene. I want to act it out every time I go gardening. You can tell I have a lot of shrubs, haha.","For me, it's ""The knights who say Nicht"". That scene is amazing.","I just can't get that joke. My humor needs to be actually funny, you know?"
"3KLL7H3EGDMCBETDM515X8NRW10VHR","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3QY7M81QH884OYRJ0U6OS6J2Q0E7K0","A2YE2I9DYV9OKW","Submitted","Tue May 23 14:20:31 PDT 2017","Tue May 23 14:26:49 PDT 2017","Wed Jun 07 14:26:49 PDT 2017","","","","378","100% (54/54)","100% (54/54)","100% (19/19)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A2KG59JUICJLP0","A3PRQ2GSU42718","A18SEIIWQWLKHT","Answer.negative","Answer.joking_sarcastic","Answer.continuation","I STILL think ""Monty Python and the Holy Grail"" is funny.","Oh come on, that movie is for nerds, losers who live in their mom's basement.","Maybe that's why I like it, I only moved out last month.","How has that been? Are you liking the freedom?","It's all right. It's really kind of a transitional thing. What I really want is to move to New York.","NA","Yeah, it's great. I love being able to do things on my own terms and not feel like anyone is breathing down my neck.","It's OK, having to earn enough to cover the rent kind of sucks, though.","Ick, no, keep it away! Freedom, terrible, terrible freedom!"
"32204AGAABXTTH3IXA2JX7KH9MCGHN","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3L2IS5HSFB47UFOIAFRFUQEQR10UN3","AQ0WOHTR9PHO5","Submitted","Tue May 23 03:57:08 PDT 2017","Tue May 23 04:01:13 PDT 2017","Wed Jun 07 04:01:13 PDT 2017","","","","245","0% (0/0)","0% (0/0)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A3ND45H7QDAY36","A18GYN4DMA96MY","A3W1BZJDOLEW9P","Answer.TalkMore","Answer.change","Answer.change","I STILL think ""Monty Python and the Holy Grail"" is funny.","I agree! My favorite scene is the holy hand granade or the wizard named Tim.","""The Life of Brian"" isn't quite as funny though, don't you think?","What other sketch comedy troupes have successfully made it to the big screen?  Kids in the Hall?  You might think of spin-offs like movies starring former SNL cast members, like John Belushi and Animal House.","I do not know of any other groups that successfully made the switch, Theater troupes on the other hand, I know a lot","","When I think of comedy troupes, I think the broken lizard comedy group successfully made it to the big screen with Super Troopers.","Well, Comedy is best suited to the short sketches rather than movies","The blues brothers was amazing, not so much for the acting but for the number of cars they destroyed"
"3FCO4VKOZ4YYGE1FE6QJ6RABI31E72","3AKE04YHPONDAP66HUVP2UTFPJNZH4","Continue the Conversation Step 4","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Mon May 22 22:18:00 PDT 2017","1","BatchId:2812088;OriginalHitTemplateId:920937336;","3600","1296000","Mon May 29 22:18:00 PDT 2017","","","3OLF68YTNANBREX36MRBMKTNI8HFA2","A1IMICF9ISISZN","Submitted","Tue May 23 05:54:34 PDT 2017","Tue May 23 06:08:08 PDT 2017","Wed Jun 07 06:08:08 PDT 2017","","","","814","100% (6/6)","100% (6/6)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A3ND45H7QDAY36","A18GYN4DMA96MY","A3W1BZJDOLEW9P","Answer.TalkMore","Answer.change","Answer.joking_sarcastic","I STILL think ""Monty Python and the Holy Grail"" is funny.","I agree! My favorite scene is the holy hand granade or the wizard named Tim.","""The Life of Brian"" isn't quite as funny though, don't you think?","Of course you would like a movie ridicules history  rather than one that makes fun of religion.   Name one  successful comedy movie based on religion.""","Can you name a B movie that was actually any good?","","Sister Act was a successful comedy about Catholic Nuns.  Whoopi was funny, funny, funny.","How about Evan almighty?  Morgan Freeman was great in this movie.","I think we would be locked up if we started building an arc."
