"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.slot0","Answer.Your_Response","Answer.comments","Approve","Reject"
"39AYGO6AFF5J6K0NOVOAQ04O2WXN65","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3PQMUDRV7SSA7NIRJIP96FUYH0HIIT","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:46:21 PDT 2017","Thu Jun 22 12:46:37 PDT 2017","Fri Jul 07 12:46:37 PDT 2017","","","","16","100% (128/128)","100% (128/128)","0% (0/0)","Describe the most important thing in your life.","The most important thing in my life was graduating with a masters degree and getting a job soon after graduation.",""
"39AYGO6AFF5J6K0NOVOAQ04O2WXN65","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3TEM0PF1Q6JISHLPNEZS9EEP31MD0L","A3JSMBOXDHJNRG","Submitted","Thu Jun 22 11:35:10 PDT 2017","Thu Jun 22 11:36:55 PDT 2017","Fri Jul 07 11:36:55 PDT 2017","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","Describe the most important thing in your life.","The most important thing in my life is my family.  They are caring, loving, and always there for me.",""
"39AYGO6AFF5J6K0NOVOAQ04O2WXN65","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3TR2532VIQGQ9E7WZZ1KLDJTLO96JX","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:24:54 PDT 2017","Thu Jun 22 12:25:25 PDT 2017","Fri Jul 07 12:25:25 PDT 2017","","","","31","100% (97/97)","100% (32/32)","100% (14/14)","Describe the most important thing in your life.","The most important thing in my life is family because without family I would have truly, honestly killed myself by now. They have kept me strong when everything else in my life has felt like a failure.","No"
"382GHPVPHSCYNT3ZNOBGKOM41O134L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","35GCEFQ6I6AHCAPIYJ6824VZUVF3Z4","A1AFPXC0FVLK44","Submitted","Thu Jun 22 11:14:31 PDT 2017","Thu Jun 22 11:16:16 PDT 2017","Fri Jul 07 11:16:16 PDT 2017","","","","105","0% (0/0)","0% (0/0)","0% (0/0)","Why should I care? (Funny or Serious)","Oh I care.  It's just that I'm not particularly excited about our problems.",""
"382GHPVPHSCYNT3ZNOBGKOM41O134L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3D4CH1LGEBF30VJTP0JT8AIFJX19G8","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:39:04 PDT 2017","Thu Jun 22 12:39:31 PDT 2017","Fri Jul 07 12:39:31 PDT 2017","","","","27","100% (128/128)","100% (128/128)","0% (0/0)","Why should I care? (Funny or Serious)","You should care because it is really important to you. There is a chance that your life might depend on it.",""
"382GHPVPHSCYNT3ZNOBGKOM41O134L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3G0WWMR1UW6F2MH1T67AKPH1U9NQNF","A107B40IMLSSRK","Submitted","Thu Jun 22 11:55:06 PDT 2017","Thu Jun 22 11:55:51 PDT 2017","Fri Jul 07 11:55:51 PDT 2017","","","","45","0% (0/0)","0% (0/0)","0% (0/0)","Why should I care? (Funny or Serious)","Die to the fact the u work with the public. You should care and do something about that immediately.",""
"382GHPVPHSCYNT3ZNOBGKOM41O134L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3U8YCDAGXQ2CHQPUS05C9DLOMGG0QI","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:33:14 PDT 2017","Thu Jun 22 12:33:48 PDT 2017","Fri Jul 07 12:33:48 PDT 2017","","","","34","100% (97/97)","100% (32/32)","100% (14/14)","Why should I care? (Funny or Serious)","You shouldn't care, because nothing really matters. Everything that happens to us is nothing if you look at the big picture. Everything has a resolution and things are always changing.","No"
"382GHPVPHSCYNT3ZNOBGKOM41O134L","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3VP0C6EFSHIGAMDH2WEC15BAPI3M6G","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:19:13 PDT 2017","Thu Jun 22 12:19:27 PDT 2017","Fri Jul 07 12:19:27 PDT 2017","","","","14","100% (32/32)","100% (32/32)","100% (2/2)","Why should I care? (Funny or Serious)","You care because you love me.",""
"36QZ6V1589Y1O8ITS93Z50SASHNSUO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","38JBBYETQPW4JBHQ2AXERZMNKP7E4Z","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:24:48 PDT 2017","Thu Jun 22 12:25:07 PDT 2017","Fri Jul 07 12:25:07 PDT 2017","","","","19","100% (32/32)","100% (32/32)","100% (2/2)","If you could move anywhere, where would you go?","I would move to Texas because the people are great and there are no state taxes.",""
"36QZ6V1589Y1O8ITS93Z50SASHNSUO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3DH6GAKTYZBISDM6N4ZYSYRC3W9ZY5","A3F9C4EU9WKP4S","Submitted","Thu Jun 22 11:16:56 PDT 2017","Thu Jun 22 11:20:05 PDT 2017","Fri Jul 07 11:20:05 PDT 2017","","","","189","0% (0/0)","0% (0/0)","0% (0/0)","If you could move anywhere, where would you go?","I would travel all over. I think it's important to meet new people, learn about different cultures. What better way to do that than moving around.","I feel like it was short like there could have been more to it. Maybe a follow up question."
"36QZ6V1589Y1O8ITS93Z50SASHNSUO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3MB8LZR5BGF33JGL4O7YBB13Q8YKLI","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:23:10 PDT 2017","Thu Jun 22 12:23:49 PDT 2017","Fri Jul 07 12:23:49 PDT 2017","","","","39","100% (97/97)","100% (32/32)","100% (14/14)","If you could move anywhere, where would you go?","If I could move anywhere, I think I'd probably leave the country... maybe somewhere in Europe. But if I had to stay within the U.S. I'd probably pick like Arizona or southern California.","No"
"36QZ6V1589Y1O8ITS93Z50SASHNSUO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3NAPMVF0ZX197INTBO0KSAX8EO6729","A32LNVRHDOWZNU","Submitted","Thu Jun 22 12:12:05 PDT 2017","Thu Jun 22 12:14:06 PDT 2017","Fri Jul 07 12:14:06 PDT 2017","","","","121","0% (0/0)","0% (0/0)","0% (0/0)","If you could move anywhere, where would you go?","I would love to move to the east coast because it's beautiful there and I have many friends who I miss alot.","no"
"36QZ6V1589Y1O8ITS93Z50SASHNSUO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3Z3ZLGNNSJG8YIORBNNVBBJVPS13QH","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:49:03 PDT 2017","Thu Jun 22 12:49:21 PDT 2017","Fri Jul 07 12:49:21 PDT 2017","","","","18","100% (128/128)","100% (128/128)","0% (0/0)","If you could move anywhere, where would you go?","I would move to Florida if I could move anywhere. I would not have to worry about snow or cold.",""
"3HA5ODM5KAD11N7TXZD41MUT6OWSVD","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","339ANSOTR6O1DI8FJLALJV9B949KI9","A1BK15QBL5758M","Submitted","Thu Jun 22 13:40:09 PDT 2017","Thu Jun 22 13:40:26 PDT 2017","Fri Jul 07 13:40:26 PDT 2017","","","","17","0% (0/0)","0% (0/0)","0% (0/0)","Share a funny or unusal colloquialism or anecdote.","What has four legs, a head and a foot?  A bed.",""
"3HA5ODM5KAD11N7TXZD41MUT6OWSVD","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","34HJIJKLP6ILLM3CX0MOR3A9KKB4VW","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:30:18 PDT 2017","Thu Jun 22 12:31:10 PDT 2017","Fri Jul 07 12:31:10 PDT 2017","","","","52","100% (97/97)","100% (32/32)","100% (14/14)","Share a funny or unusal colloquialism or anecdote.","You can't use big words with me because I will just stare at you blankly. That alone might be funny. But can you define colloquialism or anecdote for me?","No"
"3HA5ODM5KAD11N7TXZD41MUT6OWSVD","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3GDTJDAPVVX3E0W5VBBALJ71VDT8MO","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:16:33 PDT 2017","Thu Jun 22 12:17:07 PDT 2017","Fri Jul 07 12:17:07 PDT 2017","","","","34","100% (32/32)","100% (32/32)","100% (2/2)","Share a funny or unusal colloquialism or anecdote.","If your nose itches, someone is coming to see you.  If your rear end itches, an ugly man is coming to see you.",""
"3HA5ODM5KAD11N7TXZD41MUT6OWSVD","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3LKC68YZ3BP244DZ6U6TR3ZS8KHWOC","A3J4Y5S37COJGJ","Submitted","Thu Jun 22 13:38:42 PDT 2017","Thu Jun 22 13:42:42 PDT 2017","Fri Jul 07 13:42:42 PDT 2017","","","","240","0% (0/0)","0% (0/0)","0% (0/0)","Share a funny or unusal colloquialism or anecdote.","One funny colloquialism that I have heard is ""I feel like a three-legged cat trying to bury a turd on a frozen pond"".",""
"3HA5ODM5KAD11N7TXZD41MUT6OWSVD","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3MMN5BL1W0QHD3QZJUGEU2ZQFRE3M4","A31NREVPH2XDCO","Submitted","Thu Jun 22 15:03:10 PDT 2017","Thu Jun 22 15:05:03 PDT 2017","Fri Jul 07 15:05:03 PDT 2017","","","","113","100% (3/3)","0% (0/0)","0% (0/0)","Share a funny or unusal colloquialism or anecdote.","My daughter used to sing a song that she made up and called it Hot tub-a-day, she said she could make dvds with it and give it to people then become famous.",""
"3X0EMNLXEPA4OVR15I9A6HPIJ4PVP0","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3F6HPJW4JEMOXXOUJW8WKQWP7FHW22","A2L7S6RZOZ6NM9","Submitted","Thu Jun 22 12:39:36 PDT 2017","Thu Jun 22 12:39:54 PDT 2017","Fri Jul 07 12:39:54 PDT 2017","","","","18","100% (128/128)","100% (128/128)","0% (0/0)","How did you lose weight?","I lost weight by watching the food that I eat and counting calories. I also worked out.",""
"3X0EMNLXEPA4OVR15I9A6HPIJ4PVP0","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3MRNMEIQW6SVPDABC7LB7Y6D6Z1LD6","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:25:07 PDT 2017","Thu Jun 22 12:25:31 PDT 2017","Fri Jul 07 12:25:31 PDT 2017","","","","24","100% (32/32)","100% (32/32)","100% (2/2)","How did you lose weight?","I lost weight when the floor guy had my doorway to the kitchen blocked for 3 days.",""
"3X0EMNLXEPA4OVR15I9A6HPIJ4PVP0","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3PW9OPU9PR6VWW8RM8JBR06VB21121","A2XGM40LXGY8MD","Submitted","Thu Jun 22 10:58:33 PDT 2017","Thu Jun 22 11:00:27 PDT 2017","Fri Jul 07 11:00:27 PDT 2017","","","","114","0% (0/0)","0% (0/0)","0% (0/0)","How did you lose weight?","I've tried so many times to lose weight but I think my most successful attempt came from working out and dieting with my husband and best friend. We were able to keep each other on track, make fun of each other whenever we felt tempted to give up, and push each other along from goal to goal, no matter how big or small it was. I think having the moral support was what really mattered the most in my weight loss journey.","No, but thanks for the opportunity and any bonus! :)"
"3X0EMNLXEPA4OVR15I9A6HPIJ4PVP0","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3WI0P0II62E6SB5OHRI7TAFCCRPDRN","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:16:06 PDT 2017","Thu Jun 22 12:16:54 PDT 2017","Fri Jul 07 12:16:54 PDT 2017","","","","48","100% (97/97)","100% (32/32)","100% (14/14)","How did you lose weight?","So far I've been losing weight through Weight Watchers. I've been using the Points Plus version even though the most recent version is Smart Points and I've lost 14 pounds so far. It's nice because I can still eat the things I love!","No"
"3X0EMNLXEPA4OVR15I9A6HPIJ4PVP0","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3Z4AIRP3C7ZWXCBOAX44HQ0ROB3X19","A3JSMBOXDHJNRG","Submitted","Thu Jun 22 11:32:58 PDT 2017","Thu Jun 22 11:34:53 PDT 2017","Fri Jul 07 11:34:53 PDT 2017","","","","115","0% (0/0)","0% (0/0)","0% (0/0)","How did you lose weight?","I lost weight by really watching what I eat.  I counted calories, limited carbohydrates, and walked for 30 minuets each day.",""
"3SBX2M1TKD8QUU91LZNCXWFFBGEQ4A","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3EKVH9QMEZQPORO32136S2740ZA2DY","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:22:03 PDT 2017","Thu Jun 22 12:22:42 PDT 2017","Fri Jul 07 12:22:42 PDT 2017","","","","39","100% (97/97)","100% (32/32)","100% (14/14)","Describe the funniest thing that you ever saw.","The funniest thing I ever saw was a man sitting in his walker, wearing a Santa Clause outfit (white beard and all), HOLDING A BRIGHT RED POOL NOODLE and smoking a pipe.","No"
"3SBX2M1TKD8QUU91LZNCXWFFBGEQ4A","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3LUY3GC630M5ZPOZDMBWON51PYZ7PX","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:21:52 PDT 2017","Thu Jun 22 12:22:42 PDT 2017","Fri Jul 07 12:22:42 PDT 2017","","","","50","100% (32/32)","100% (32/32)","100% (2/2)","Describe the funniest thing that you ever saw.","My cat loved to play hide and seek and could get cram her body in the tightest spaces.",""
"3SBX2M1TKD8QUU91LZNCXWFFBGEQ4A","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3N8OEVH1FSCUZV4XF8FJA9M65IAOOK","A18HEJXU87EIWH","Submitted","Thu Jun 22 11:55:40 PDT 2017","Thu Jun 22 11:58:34 PDT 2017","Fri Jul 07 11:58:34 PDT 2017","","","","174","0% (0/0)","0% (0/0)","0% (0/0)","Describe the funniest thing that you ever saw.","The funniest thing I ever saw was a drunk friend on the floor on his back peeing into his own mouth and drinking it.",""
"3SBX2M1TKD8QUU91LZNCXWFFBGEQ4A","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3Q5ZZ9ZEVP156TBZ3CUO4HWF9I185W","A107B40IMLSSRK","Submitted","Thu Jun 22 11:51:30 PDT 2017","Thu Jun 22 11:52:55 PDT 2017","Fri Jul 07 11:52:55 PDT 2017","","","","85","0% (0/0)","0% (0/0)","0% (0/0)","Describe the funniest thing that you ever saw.","Funniest thing i Havre ever saw was when i pushed my husband while he was stand to pee. Midstream, all over the shower curtains.",""
"3SBX2M1TKD8QUU91LZNCXWFFBGEQ4A","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3WYGZ5XF3X1Q7WBBOX4ZNXFYI2ZSKX","A18B5QL328E02A","Submitted","Thu Jun 22 10:55:58 PDT 2017","Thu Jun 22 10:57:08 PDT 2017","Fri Jul 07 10:57:08 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","Describe the funniest thing that you ever saw.","My young son so excited to see grandma when she arrived that he ran outside at his sister yelling Nana was here, though he hadn't yet put on the clothes he'd planned to wear. So she steps out of the car and is surprised to see a little girl dolled up and naked toddler boy jumping up and down.",""
"3SCKNODZ0X12AKES75T2WE4KX7HN74","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","382M9COHEI1309B5HGOW43KHJ25UEC","A3RKMIZYX4BX1C","Submitted","Thu Jun 22 14:45:56 PDT 2017","Thu Jun 22 14:49:29 PDT 2017","Fri Jul 07 14:49:29 PDT 2017","","","","213","100% (35/35)","100% (35/35)","100% (35/35)","Give me an unusual or funny analogy.","Life is like a box of chocolates, you never know which are going to suck...",""
"3SCKNODZ0X12AKES75T2WE4KX7HN74","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3GFK2QRXXA3GWU7H1FAUIXZ1RP75WB","A18SEIIWQWLKHT","Submitted","Thu Jun 22 12:23:50 PDT 2017","Thu Jun 22 12:24:54 PDT 2017","Fri Jul 07 12:24:54 PDT 2017","","","","64","100% (97/97)","100% (32/32)","100% (14/14)","Give me an unusual or funny analogy.","My cat can be compared to a beached whale because he's super fat and he can't even reach his butt to lick it so he just wobbles and then gives up.","No"
"3SCKNODZ0X12AKES75T2WE4KX7HN74","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3VBEN272MLLL5AFSY6JKP5N5BLOGSO","A3HMBHM8HJLKRD","Submitted","Thu Jun 22 12:17:49 PDT 2017","Thu Jun 22 12:18:13 PDT 2017","Fri Jul 07 12:18:13 PDT 2017","","","","24","100% (32/32)","100% (32/32)","100% (2/2)","Give me an unusual or funny analogy.","As scarce as hen's teeth - chickens do not have teeth.",""
"3SCKNODZ0X12AKES75T2WE4KX7HN74","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3W2LOLRXLC1E6HBY984UXNA2W0JKR4","A11GKE11SVPEQX","Submitted","Thu Jun 22 11:38:24 PDT 2017","Thu Jun 22 11:40:13 PDT 2017","Fri Jul 07 11:40:13 PDT 2017","","","","109","0% (0/0)","0% (0/0)","0% (0/0)","Give me an unusual or funny analogy.","A relationship without trust is like a cell phone with no service, all you can do is play games.",""
"3SCKNODZ0X12AKES75T2WE4KX7HN74","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3WETL7AQWUUJ5W5TRVZSD0O4TWH357","A1ZWIHLL87L507","Submitted","Thu Jun 22 13:27:27 PDT 2017","Thu Jun 22 13:28:41 PDT 2017","Fri Jul 07 13:28:41 PDT 2017","","","","74","0% (0/0)","0% (0/0)","0% (0/0)","Give me an unusual or funny analogy.","Trying a case in court is just like rolling the dice at casino, you have no control over the outcome.",""
"3SV8KD29L4DKMOZVTNT5V6GFD5PKZO","3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ","Answer a Question","answer a question or describe something or respond to a statement","Everything! food, philosophy, science, music, sports, politics, etc.","$0.05","Thu Jun 22 10:55:12 PDT 2017","5","BatchId:2845554;OriginalHitTemplateId:920937336;","3600","1296000","Thu Jun 29 10:55:12 PDT 2017","","","3L6L49WXW1J4NSOXR94BN5GA7W245I","A27F76XB3KS0W2","Submitted","Thu Jun 22 10:59:19 PDT 2017","Thu Jun 22 11:00:29 PDT 2017","Fri Jul 07 11:00:29 PDT 2017","","","","70","0% (0/0)","0% (0/0)","0% (0/0)","If you could meet anyone, who would it be?","I would like to meet Hillary Clinton because it would be interesting to hear her talk about the various phases of her career and what she plans to do next.","none"
