HITId,HITTypeId,Title,Description,Keywords,Reward,CreationTime,MaxAssignments,RequesterAnnotation,AssignmentDurationInSeconds,AutoApprovalDelayInSeconds,Expiration,NumberOfSimilarHITs,LifetimeInSeconds,AssignmentId,WorkerId,AssignmentStatus,AcceptTime,SubmitTime,AutoApprovalTime,ApprovalTime,RejectionTime,RequesterFeedback,WorkTimeInSeconds,LifetimeApprovalRate,Last30DaysApprovalRate,Last7DaysApprovalRate,Input.slot0,Answer.Your_Response,Answer.comments,Approve,Reject
36D1BWBEHNMP61WMPSX7N8YCH532MT,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3LYA37P8IR9RQAU9DBI4X85YFO5BKS,A1HAUHRSK9158F,Submitted,Sun Jun 25 12:45:10 PDT 2017,Sun Jun 25 12:45:58 PDT 2017,Mon Jul 10 12:45:58 PDT 2017,,,,48,0% (0/0),0% (0/0),0% (0/0),Do you like comic books? Why or why not?,"No, I never really got into comic books. I feel like they are not as intellectually stimulating as an actual book because I can't get into the character's head as well- I don't have that feeling of connection with them.",,,
36D1BWBEHNMP61WMPSX7N8YCH532MT,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3YMTUJH0DT268UZNS5M9QLMOO9H4TN,AM2ES67A5XZFA,Submitted,Sun Jun 25 13:26:58 PDT 2017,Sun Jun 25 13:27:33 PDT 2017,Mon Jul 10 13:27:33 PDT 2017,,,,35,0% (0/0),0% (0/0),0% (0/0),Do you like comic books? Why or why not?,"I love comic books, they provide an escape from day to day worries, and sometimes the art is really cool!",,,
3SU800BH86DPBS3G05EUA0D9AXJQUM,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,320DUZ38G88S67W2BCA6X4WIGC0JGL,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:58:53 PDT 2017,Sun Jun 25 13:59:35 PDT 2017,Mon Jul 10 13:59:35 PDT 2017,,,,42,0% (0/0),0% (0/0),0% (0/0),Tell me about your favorite book.,"I love the Flowers in the Attic series.  The first book, Flowers in the Attic was such a page turner I just couldn't put it down.  I finished it in half of a day!",,,
3SU800BH86DPBS3G05EUA0D9AXJQUM,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3A0EX8ZRN9AMAFJQHQJV6GK9D4IYBG,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:46:50 PDT 2017,Sun Jun 25 14:48:52 PDT 2017,Mon Jul 10 14:48:52 PDT 2017,,,,122,0% (0/0),0% (0/0),0% (0/0),Tell me about your favorite book.,"My favorite book is ""The Talisman"" by Stephen King. I liked this book because there is a lot of suspense and it is not like typical Stephen King books that are horror and blood and gore. This is a fantasy story and was a page turner novel.",,,
3SU800BH86DPBS3G05EUA0D9AXJQUM,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3X08E93BHW4ELJSPFG7VC9EO0SC66Z,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:34:07 PDT 2017,Sun Jun 25 13:35:21 PDT 2017,Mon Jul 10 13:35:21 PDT 2017,,,,74,0% (0/0),0% (0/0),0% (0/0),Tell me about your favorite book.,"My favorite book is 1984. It shows how the world is going and I don't like it, but it makes me think, which is important.",,,
3SU800BH86DPBS3G05EUA0D9AXJQUM,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3X4MXAO0BHA51H5FYMNXLY4XKHJRWJ,A30VFLMC6SW2P0,Submitted,Sun Jun 25 13:46:51 PDT 2017,Sun Jun 25 13:48:09 PDT 2017,Mon Jul 10 13:48:09 PDT 2017,,,,78,0% (0/0),0% (0/0),0% (0/0),Tell me about your favorite book.,It's the autobiography of the police guitarist. it gives an alternate viewpoint on subjects that have been told through one perspective over and over.,,,
3SU800BH86DPBS3G05EUA0D9AXJQUM,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3ZWFC4W1UVT3QVJK8XDXHAIXPEQRFI,A33VGSEJ44ORMF,Submitted,Sun Jun 25 12:28:29 PDT 2017,Sun Jun 25 12:31:21 PDT 2017,Mon Jul 10 12:31:21 PDT 2017,,,,172,0% (0/0),0% (0/0),0% (0/0),Tell me about your favorite book.,"My favorite book is The Poet Prince, it is the first book of a trilogy, and it is about relatives of Mary Magdalene.",,,
3WRKFXQBOBSTB3Z2XY6A4JS0FBDIY9,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,36W0OB37HX0W6IWHD4VA6YW9EAOZHJ,AEJEQZNUYWFJ8,Submitted,Sun Jun 25 13:25:55 PDT 2017,Sun Jun 25 13:28:09 PDT 2017,Mon Jul 10 13:28:09 PDT 2017,,,,134,0% (0/0),0% (0/0),0% (0/0),Have you seen a movie based on a book that you thought was better than the book? Which ones?,I read Gone Girl and then watched the movie. I thought the movie was better than the book because the actors they choose really portrayed the characters well. Another movie based on a book that I thought the movie was way better way Die Hard. The book has the main character being much older than Bruce Willis is in the movie.,,,
3WRKFXQBOBSTB3Z2XY6A4JS0FBDIY9,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3BV8HQ2ZZXNF8L4S5TO7SEGAWC56AU,AHCNI6RZ3W6AO,Submitted,Sun Jun 25 14:48:56 PDT 2017,Sun Jun 25 14:50:46 PDT 2017,Mon Jul 10 14:50:46 PDT 2017,,,,110,0% (0/0),0% (0/0),0% (0/0),Have you seen a movie based on a book that you thought was better than the book? Which ones?,"The movie of the Twilight series: Breaking Dawn part 2 was better than the book. I liked the movie better because of the action scenes, it was much easier to envision them in the movie than in the book. The actors also portrayed the emotions better on screen.",,,
3WRKFXQBOBSTB3Z2XY6A4JS0FBDIY9,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3DYGAII7PMUF57TE9LK2OEMWVZGQPQ,A15NL9LIS9BDJ,Submitted,Sun Jun 25 14:37:44 PDT 2017,Sun Jun 25 14:38:55 PDT 2017,Mon Jul 10 14:38:55 PDT 2017,,,,71,0% (0/0),0% (0/0),0% (0/0),Have you seen a movie based on a book that you thought was better than the book? Which ones?,"I've never seen a movie that's better than its book--movies totally wreck great books. Take the Harry Potter series, for example--the movies are a million times less creative than the books.",,,
3WRKFXQBOBSTB3Z2XY6A4JS0FBDIY9,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3TPZPLC3M1YNY6NCBA86B6TLL72P3M,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:25:05 PDT 2017,Sun Jun 25 14:25:48 PDT 2017,Mon Jul 10 14:25:48 PDT 2017,,,,43,0% (0/0),0% (0/0),0% (0/0),Have you seen a movie based on a book that you thought was better than the book? Which ones?,I don't think I've ever seen a movie that was better than the book.  I have always been disappointed in the movies that are made after the book....one in particular is Hunger Games.  What a disappointment!,,,
3WRKFXQBOBSTB3Z2XY6A4JS0FBDIY9,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3TXMY6UCAFAWBIKA4GYW4ENPWG1CQY,A37JENVKZQ56U6,Submitted,Sun Jun 25 14:31:56 PDT 2017,Sun Jun 25 14:33:23 PDT 2017,Mon Jul 10 14:33:23 PDT 2017,,,,87,100% (17/17),0% (0/0),0% (0/0),Have you seen a movie based on a book that you thought was better than the book? Which ones?,"Yeah, I have! Stardust by Neil Gaiman is a nice book, but the movie actually improved the story and made it funnier, more colorful, and more emotional. Also I think The Hunger Games were mostly better than the books.",,,
37M4O367VJ3H5YF97BZ5LF1O1FU5MX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,35L9RVQFCP4FKJ277HW2P6HUCS9HUC,A1L8XQFF0HOVQ7,Submitted,Sun Jun 25 13:22:12 PDT 2017,Sun Jun 25 13:22:52 PDT 2017,Mon Jul 10 13:22:52 PDT 2017,,,,40,0% (0/0),0% (0/0),0% (0/0),What do you do when you are bored?,I like to play video games. How about you?,,,
37M4O367VJ3H5YF97BZ5LF1O1FU5MX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3A4TN5196L4JYPL7LQB2V0VO5T6HC8,A2AZHJX9OULICN,Submitted,Sun Jun 25 15:04:07 PDT 2017,Sun Jun 25 15:04:46 PDT 2017,Mon Jul 10 15:04:46 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),What do you do when you are bored?,When I get bored I watch television programs and work on HITs from mturk.com for pennies on the dollar.,,,
37M4O367VJ3H5YF97BZ5LF1O1FU5MX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3LKC68YZ3BP244DZ6U6TR3ZS9U0OW8,A3F3QFKR10ZVGP,Submitted,Sun Jun 25 14:01:23 PDT 2017,Sun Jun 25 14:02:13 PDT 2017,Mon Jul 10 14:02:13 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),What do you do when you are bored?,"When I am bored, which isn't very often with all that I do, I like to watch t.v. or play on Facebook. Sometimes I will search out old songs or listen to my records. Boredom doesn't last too long in my world.",,,
37M4O367VJ3H5YF97BZ5LF1O1FU5MX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3RRCEFRB7NY6C856SJVOQRG2I2GB43,A1HAUHRSK9158F,Submitted,Sun Jun 25 13:11:28 PDT 2017,Sun Jun 25 13:13:34 PDT 2017,Mon Jul 10 13:13:34 PDT 2017,,,,126,0% (0/0),0% (0/0),0% (0/0),What do you do when you are bored?,"I really don't get bored too often but I think the reason for that is because I have so much to do and so much that I simply want to do. I devour novels, I work on mturk to help pay for things, I am a student, I am a mom to a 4 and 2 year old, I clean the house, I cook, I love to listen to music and be silly with my kids, I love to take them out to the park, gardens, splash pad, movies, ect. I love watching movies at home and baking and scrap booking, and writing. I simply don't have time to be bored.",,,
37M4O367VJ3H5YF97BZ5LF1O1FU5MX,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3Z7ISHFUH1H3D7VOA014TL3ABRZZ85,A160ZTD45HEUM5,Submitted,Sun Jun 25 13:54:29 PDT 2017,Sun Jun 25 13:55:02 PDT 2017,Mon Jul 10 13:55:02 PDT 2017,,,,33,0% (0/0),0% (0/0),0% (0/0),What do you do when you are bored?,I look up creative projects on home decor and fashion and try to recreate them.,,,
3ECKRY5B1QHTGT97TK8TIQ12L5HIZ0,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,337RC3OW06OHJUAX3SL5DKCK7GTLVE,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:57:00 PDT 2017,Sun Jun 25 13:57:44 PDT 2017,Mon Jul 10 13:57:44 PDT 2017,,,,44,0% (0/0),0% (0/0),0% (0/0),Do you like the beach? Why or why not?,"I hate going to the beach. Sand in my crack is a real drag. Plus, I'm not in shape anymore. Plus it's hot. Plus I have to get there and there's a bunch of dumb people there, so that's bad.",,,
3ECKRY5B1QHTGT97TK8TIQ12L5HIZ0,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,358010RM5FFCJORMHBOTOE77EQ4VXD,A1506T1PAYRT16,Submitted,Sun Jun 25 14:49:50 PDT 2017,Sun Jun 25 15:29:46 PDT 2017,Mon Jul 10 15:29:46 PDT 2017,,,,2396,0% (0/0),0% (0/0),0% (0/0),Do you like the beach? Why or why not?,"I love the beach.  I could sit all day at the beach, toes in the sand, drink in my hand, staring out into the roaring waves.",,,
3ECKRY5B1QHTGT97TK8TIQ12L5HIZ0,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3C6FJU71TRF16ESWHH0QB6CX2ONUYP,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 13:47:57 PDT 2017,Sun Jun 25 13:48:43 PDT 2017,Mon Jul 10 13:48:43 PDT 2017,,,,46,0% (0/0),0% (0/0),0% (0/0),Do you like the beach? Why or why not?,"I don't like the beach. I always get sunburnt no matter how much sunscreen I wear, and sand gets everywhere.",,,
3ECKRY5B1QHTGT97TK8TIQ12L5HIZ0,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3NQL1CS15SU1JTHWM7AV7SEGGWYVYJ,A1DOEF1TL3QTT3,Submitted,Sun Jun 25 14:50:07 PDT 2017,Sun Jun 25 14:51:07 PDT 2017,Mon Jul 10 14:51:07 PDT 2017,,,,60,0% (0/0),0% (0/0),0% (0/0),Do you like the beach? Why or why not?,Yes I like the beach because it is relaxing and I love the sound of waves crashing.,,,
3ECKRY5B1QHTGT97TK8TIQ12L5HIZ0,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3TUI152ZZC9COFACOJ9CNI4YSJAQ1M,AKX3LNHIANEZ4,Submitted,Sun Jun 25 14:33:10 PDT 2017,Sun Jun 25 14:35:24 PDT 2017,Mon Jul 10 14:35:24 PDT 2017,,,,134,0% (0/0),0% (0/0),0% (0/0),Do you like the beach? Why or why not?,"I really like undeveloped beaches. They are extremely peaceful and I love the sound of the ocean.  Busy ones I can't stand, there are way too many people.",,,
3M47JKRKCXMY3DDJITZR83ETD5G86S,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,33NF62TLXKOX8TSL13VLVWOBNUIJKR,A3GEA79V1Z664N,Submitted,Sun Jun 25 14:20:33 PDT 2017,Sun Jun 25 14:21:29 PDT 2017,Mon Jul 10 14:21:29 PDT 2017,,,,56,0% (0/0),0% (0/0),0% (0/0),"If you could change anything about your life, what would it be?",I would have went to school and got my masters in education. I would like to be a school teacher and help the kids prepare for their future.,none,,
3M47JKRKCXMY3DDJITZR83ETD5G86S,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3C5W7UE9CGCTT1XD3JN21IOUNWPMXI,A2AZHJX9OULICN,Submitted,Sun Jun 25 13:18:27 PDT 2017,Sun Jun 25 13:19:44 PDT 2017,Mon Jul 10 13:19:44 PDT 2017,,,,77,0% (0/0),0% (0/0),0% (0/0),"If you could change anything about your life, what would it be?",I just wish I could find a good job nearby so I have a guaranteed income. Then I would finally feel comfortable doing some travelling.,,,
3M47JKRKCXMY3DDJITZR83ETD5G86S,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3IQ1VMJRYU62Q46Q30RJCO7CMDC9A7,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:19:58 PDT 2017,Sun Jun 25 14:21:12 PDT 2017,Mon Jul 10 14:21:12 PDT 2017,,,,74,0% (0/0),0% (0/0),0% (0/0),"If you could change anything about your life, what would it be?",If I could possibly change one thing about my life I would change my salary. More money would make my life easier.,,,
3M47JKRKCXMY3DDJITZR83ETD5G86S,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3K4J6M3CXFFH5ETYH6XT45TZQQ7GA5,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 14:13:19 PDT 2017,Sun Jun 25 14:13:58 PDT 2017,Mon Jul 10 14:13:58 PDT 2017,,,,39,0% (0/0),0% (0/0),0% (0/0),"If you could change anything about your life, what would it be?",I think if I could change something I would change what I did in college.  I would have taken different classes and majored in something that would get me further in life.  I also think I would actually study and apply myself more!,,,
3M47JKRKCXMY3DDJITZR83ETD5G86S,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,3N1FSUEFL6MZR53Q6FMULH42LNSD4C,A160ZTD45HEUM5,Submitted,Sun Jun 25 13:07:41 PDT 2017,Sun Jun 25 13:09:07 PDT 2017,Mon Jul 10 13:09:07 PDT 2017,,,,86,0% (0/0),0% (0/0),0% (0/0),"If you could change anything about your life, what would it be?",I would change the college I went to because after enrolling I realized they were not offering me what I was looking for.,NA,,
39RRBHZ0AUMY2ZT7SR7CXFRWT7DVZA,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,378XPAWRUDZV15ZT7UXWPH6F52YIAW,A3SLVTP1JQ1XL0,Submitted,Sun Jun 25 14:09:11 PDT 2017,Sun Jun 25 14:10:02 PDT 2017,Mon Jul 10 14:10:02 PDT 2017,,,,51,0% (0/0),0% (0/0),0% (0/0),Have you ever been whale watching? What did you see?,I went whale watching in 6th grade. We saw dolphins and I was not excited. I've seen dolphins a million times before.,,,
39RRBHZ0AUMY2ZT7SR7CXFRWT7DVZA,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3BXQMRHWK0K1CX3IYECFHBPQTE9UMZ,A1NPKC3V9HEC9U,Submitted,Sun Jun 25 13:46:16 PDT 2017,Sun Jun 25 13:46:47 PDT 2017,Mon Jul 10 13:46:47 PDT 2017,,,,31,0% (0/0),0% (0/0),0% (0/0),Have you ever been whale watching? What did you see?,"I've never been whale watching, but I'd love to go. I imagine it would be cool to see an animal that big in real life.",,,
39RRBHZ0AUMY2ZT7SR7CXFRWT7DVZA,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3IAS3U3I0G2W9UQJO5C0XCJ4YOKB27,A3GEA79V1Z664N,Submitted,Sun Jun 25 13:11:04 PDT 2017,Sun Jun 25 13:11:54 PDT 2017,Mon Jul 10 13:11:54 PDT 2017,,,,50,0% (0/0),0% (0/0),0% (0/0),Have you ever been whale watching? What did you see?,I have been whale watching and it was awesome to see the mammals up close. I saw them travel in groups and blow water in the air.,none,,
39RRBHZ0AUMY2ZT7SR7CXFRWT7DVZA,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3OONKJ5DKD5AG1FOB3AX4PM7ZTGOBQ,ATY43CM87ELJ8,Submitted,Sun Jun 25 13:09:59 PDT 2017,Sun Jun 25 13:10:37 PDT 2017,Mon Jul 10 13:10:37 PDT 2017,,,,38,0% (0/0),0% (0/0),0% (0/0),Have you ever been whale watching? What did you see?,"I've never been whale watching before, but I would love to go one day.",,,
39RRBHZ0AUMY2ZT7SR7CXFRWT7DVZA,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:19 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:19 PDT 2017,,,3RKNTXVS3NK1TY0EM5VSVGWW0KV4A1,AD1ILDUXZHASF,Submitted,Sun Jun 25 13:05:54 PDT 2017,Sun Jun 25 13:07:56 PDT 2017,Mon Jul 10 13:07:56 PDT 2017,,,,122,0% (0/0),0% (0/0),0% (0/0),Have you ever been whale watching? What did you see?,"I went on a boat tour when I was in Boston kind of. The duck tour. I didn't see any whales, but whatever. Whale watching is dumb as heck. I did see Boston though. Very cool.",,,
3CESM1J3EIO9TE91GWFXMJHFVCIW6U,3HE4IXOKV8U1TBZPPKJNCZ1OU91WPQ,Answer a Question,answer a question or describe something or respond to a statement,"Everything! food, philosophy, science, music, sports, politics, etc.",$0.05 ,Sun Jun 25 12:26:25 PDT 2017,5,BatchId:2848081;OriginalHitTemplateId:920937336;,3600,1296000,Sun Jul 02 12:26:25 PDT 2017,,,33FOTY3KEN78UE0TJ18H3DFHO38C10,AVHJ2SNIMGZ91,Submitted,Sun Jun 25 13:57:14 PDT 2017,Sun Jun 25 13:57:46 PDT 2017,Mon Jul 10 13:57:46 PDT 2017,,,,32,0% (0/0),0% (0/0),0% (0/0),"Do you believe in ghosts, aliens, or mythical creatures?","I do.  I once had a personal experience with a ghost, and I think aliens definitely exist because our universe is too vast for just us.",,,
