"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.HITTYPE_ID_level1","Input.HITTYPE_ID_level2","Input.HITTYPE_ID_level3","Input.WORKER_ID_level1","Input.WORKER_ID_level2","Input.WORKER_ID_level3","Input.Dialogueacts_level1","Input.Dialogueacts_level2","Input.Dialogueacts_level3","Input.slot0","Input.slot1","Input.slot2","Input.slot3","Answer.change","Answer.comments","Answer.continuation","Answer.elaboration","Answer.joking_sarcastic","Approve","Reject"
"3IVEC1GSLPKSG8853RK12XWQKOL1JZ","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3A1PQ49WVI3ZBMB95TMIE4CXUIWH10","A13NOSGEQMNGP8","Approved","Sun May 21 17:09:33 PDT 2017","Sun May 21 17:11:53 PDT 2017","Mon Jun 05 17:11:53 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","140","100% (18/18)","100% (12/12)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.joking_sarcastic","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","I do like the sounds at the beach, the surf but also the wind and seagulls, too.","The sounds at the beach are great but I love the sights too.  I could stare at the water all day long.  It's mesmerizing.","","All of the sounds make for the perfect beach day, I also like looking out into the water and watching the sailboats.","Do you have any beach vacations planned this year?  They are always so relaxing.","I love the seagulls, but sometimes they will come right down and steal your lunch!"
"31GN6YMHLPDEGC7YN9I0NOD7CK6WS8","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3TE3O85731UJP178K2YQXRO89X7R2N","A2YE2I9DYV9OKW","Approved","Sun May 21 16:25:34 PDT 2017","Sun May 21 16:48:20 PDT 2017","Mon Jun 05 16:48:20 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","1366","100% (145/145)","100% (91/91)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.joking_sarcastic","Answer.joking_sarcastic","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","Yeah, ""Those waves are gnarly, dude."" No, wait, that's the sound of the surfers.","I'd like to walk around here more, but there's nowhere that you can get away from the sound of traffic, so I can never fully relax.","NA","Hehe. Some of them are nice to look at, though.","Yeah. Sometimes the biggest problem with the beach is all the other people who like the beach.","Ah, the song of my people, I know it well."
"3XBYQ44Z6PPFVCKDC9NQXT9TE3KWTX","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","38JBBYETQPW4JBHQ2AXERZMNEMEE4U","A13NOSGEQMNGP8","Approved","Sun May 21 17:05:14 PDT 2017","Sun May 21 17:06:58 PDT 2017","Mon Jun 05 17:06:58 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","104","100% (18/18)","100% (12/12)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A1TUGCGN86IVY9","Answer.negative","Answer.joking_sarcastic","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","Speaking of sound have you tried holding a shell to your ear?","I also like to check out pools in the summer, sometimes it's nice not to have to deal with the sand.","","I have listened to shells many times.  My Mom used to tell me the ocean was talking to me.","I also love the sound of the surf especially because it may mean that there are big waves.","How about all the sand in the car after the beach?  That's no fun at all!"
"3W0XM68YZPGNRSENLCKD3CW3ZDL1KY","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3L4D84MIL0E663RDVISOI48JOZVHJ3","A1WML1ZP2ISAR7","Approved","Sun May 21 16:11:05 PDT 2017","Sun May 21 16:12:28 PDT 2017","Mon Jun 05 16:12:28 PDT 2017","Wed May 24 14:09:46 PDT 2017","","","83","100% (13/13)","100% (13/13)","100% (1/1)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A1TUGCGN86IVY9","Answer.negative","Answer.joking_sarcastic","Answer.continuation","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","Oh the sound is so delightful especially when taking a nap.","It is, I love when the water is warm around 80 degrees.","NA","Me, too although not when the sand is hot. That is why I walk near the water.","I hate when the sand is in my car, it is very hard to get out.","Yes, until you fall sound asleep and the waves crash down on you cause you did not hear them."
"3SMIWMMK61QUVPZ2CED02PVVXHRWUO","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","34BBWHLWHBXS8I2W8ZTO7636Q8XIW6","A1WML1ZP2ISAR7","Approved","Sun May 21 19:46:33 PDT 2017","Sun May 21 19:49:21 PDT 2017","Mon Jun 05 19:49:21 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","168","100% (13/13)","100% (13/13)","100% (1/1)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A1TUGCGN86IVY9","Answer.negative","Answer.joking_sarcastic","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","The sound of the surf is my favorite part.","Well the surf actually helps keep the sand nice and clean.","What do you think of the seagulls there?","","I love walking on the beach too. I especially like to find shells.","I love the sand as well but not in my car. it is really hard to clean out.","The sand is awful"
"3ZCC2DXSD7PF13E71GSDQ7MO4D2YYN","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3HMIGG0U4MS38HLJEEZLFEU8YKE8Y9","A2ECRNQ3X5LEXD","Approved","Sun May 21 16:20:44 PDT 2017","Sun May 21 16:22:37 PDT 2017","Mon Jun 05 16:22:37 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","113","100% (15/15)","100% (15/15)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.change","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","But the seagulls  pooping everywhere makes it a little gross.","Stepping on sea shells is another hazard at the beach. If you get your foot cut, always remember to disinfect it since open wounds can pick up infections at the beach.","What beach is your favorite?","","Yes definitely I always keep Purell on me.","I also love the sunset at the beach too.","It is so great when it gets really cold at the beach, I just love it."
"3FJ2RVH25ZRAZHDS0JT2IMSSGPN92T","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","3M1CVSFP61R8I3NCK225YJX1PZYAQD","A2YE2I9DYV9OKW","Approved","Sun May 21 16:49:12 PDT 2017","Sun May 21 16:55:29 PDT 2017","Mon Jun 05 16:55:29 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","377","100% (145/145)","100% (91/91)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.change","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","But the seagulls  pooping everywhere makes it a little gross.","The sand feels good as it squishes between your toes.","Sometime I think about maybe getting a boat, I bet that's fun, too.","NA","Ugh, now I'm thinking about what else squishes between my toes.","And the water can rush over your feet every now and then, that's nice, too.","I try to squish the seagulls between my toes but they're too quick for me."
"36AZSFEYZ4L2K1QRMDR9BXKT1NJBVD","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","31EUONYN2WPPPFDUGK1X51GEV8FVOP","A1WML1ZP2ISAR7","Approved","Sun May 21 15:53:37 PDT 2017","Sun May 21 15:59:41 PDT 2017","Mon Jun 05 15:59:41 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","364","100% (13/13)","100% (13/13)","100% (1/1)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2YE2I9DYV9OKW","Answer.negative","Answer.change","Answer.joking_sarcastic","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","But the seagulls  pooping everywhere makes it a little gross.","People are always trying to say how beautiful and majestic nature is, but I estimate that it's about 30% poop.","Well some travel magazines could show you a lot of places to go if you want to take a trip someday.","Enjoyable","I would say that most of it  is beautiful although there are areas that could be classified as poop.","Look at the Grand Canyon or the desserts, the Redwood Forest of Niagara Falls, they are all majestic.","Or Harlem, or Detroit....."
"3O0M2G5VC6NK2VSF4XCQB1PQ03J49K","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","37W3JXSD67UEYIH1CHFRTUXUGRJYWG","AE3CVK2OYA242","Approved","Sun May 21 18:04:39 PDT 2017","Sun May 21 18:06:33 PDT 2017","Mon Jun 05 18:06:33 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","114","100% (29/29)","100% (19/19)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","A2ZOM62DKMSWDK","Answer.negative","Answer.comments","Answer.change","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","On the plus side, after a few trips you can make your kids a sandbox.","Maybe I should build the kids a tree house. We've got a big tree in the back yard with some nice large low-hanging branches. How hard do you think that would be?","I love owning houses with wooded backyards. Nothing feels better than to lay out under a tree and sun yourself on a warm day.","no","It depends on the age of the tree and what kinds of permits you might have to file. My grand father built me a treehouse and each year he'd expand it as his gift to me.","I hope your kids can have the same fond memories that I did of playing in one.","My treehouse even had power and a tv!"
"3HEADTGN2PDP087GIADZBCPXJ9LRV5","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","Continue the Conversation Step 1","Imagine continuing the conversation in four (4) different ways","dialog, conversational agents, movies, books,arts,entertainment,fashion,politics,sports","$0.25","Sun May 21 15:51:21 PDT 2017","1","BatchId:2810539;OriginalHitTemplateId:920937336;","3600","1296000","Sun May 28 15:51:21 PDT 2017","","","354P56DE9LP2CH4R53FQJSAC6FC7S7","A1U37XNO6J1R9G","Approved","Sun May 21 16:08:23 PDT 2017","Sun May 21 16:10:56 PDT 2017","Mon Jun 05 16:10:56 PDT 2017","Wed May 24 14:09:47 PDT 2017","","","153","100% (3/3)","100% (3/3)","0% (0/0)","3FSCUW4D3155ZMY8XWDGAF3EBF2SSB","30MUBYSPBOO7B3L0SN4EJTC4ULRSKW","3NN44GVSBIJT5CKVWCJ0E21WYEFFGW","A1SZ98O1SZSBCP","A3EQR9C0L23O6E","AE3CVK2OYA242","Answer.negative","Answer.comments","Answer.elaboration","I love walking along the beach.","I love the beach. I especially love how the sand sticks to your feet, and when you leave you get a car full of sand to remind you of how much you love the beach.","On the plus side, after a few trips you can make your kids a sandbox.","Collecting sea shells is another exciting activity at the beach.","I love when you can see all the different fish in the ocean.","No.","Sea shells are so pretty and make a great decoration in your house.","I really enjoying when you put a sea shell to your ear and you can hear the ocean.","Especially when you collect one with a crab in it."
